Temp_max(c),Temp_avg(c),Temp_min(c),Dew_max(c),Dew_avg(c),Dew_min(c),Hum_max(%),Hum_avg(%),Hum_min(%),Wind_max(mph),Wind_avg(mph),Wind_min(mph),Pres_max(in),Pres_avg(in),Pres_min(in),Precipitation
0.6470588235294142,-0.37500000000000056,0.0,0.9999999999999983,0.4615384615384609,1.8333333333333255,0.0,0.6585365853658541,0.3,1.3333333333333333,-0.07692307692307666,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,0.4999999999999978,-1.0,0.0,-0.4615384615384636,-4.666666666666657,0.0,-0.6829268292682917,-1.5,0.0,-0.6153846153846153,0.0,0.0,0.10000000000000142,1.0,0.0
-1.0,-0.6249999999999994,-1.0,0.0,-0.38461538461538547,-1.0,0.0,0.14634146341463444,0.6,-0.6666666666666666,-0.3846153846153847,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,0.9999999999999978,1.0,0.0,-0.4615384615384636,-2.8333333333333255,-10.0,-1.1829268292682908,-1.0,0.6666666666666666,0.7692307692307694,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,0.06249999999999861,0.0,0.5,-0.07692307692307819,0.0,0.0,-0.10975609756097453,0.3,0.6666666666666666,0.153846153846154,0.0,0.0,0.0,0.0,0.0
0.0,0.7499999999999989,0.0,-0.9999999999999983,-1.30769230769231,-6.4999999999999885,-11.0,-1.7073170731707312,-1.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
1.2941176470588285,0.6249999999999994,0.0,-0.5,-1.0000000000000027,-6.4999999999999885,-5.0,-1.1341463414634139,-1.7,-0.3333333333333333,0.0,1.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.8124999999999976,1.0,0.5,-0.4615384615384636,-1.0,-11.0,-1.1341463414634139,-0.1,0.6666666666666666,1.5384615384615388,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.12499999999999944,0.0,0.9999999999999983,0.07692307692307546,-1.0,0.0,-0.012195121951218815,-0.7,0.6666666666666666,0.5384615384615387,0.0,0.0,0.10000000000000142,0.0,0.0
-1.0,-1.9374999999999991,-38.90909090909086,0.0,-1.1538461538461564,-67.66666666666652,0.0,0.32926829268292707,-5.6,-0.6666666666666666,-1.0,0.0,0.0,-1.1999999999999993,-296.0000000000063,0.0
-1.0,-1.0,-1.0,0.5,0.6923076923076927,1.8333333333333255,6.0,1.4024390243902434,1.0,-0.6666666666666666,-0.30769230769230765,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
0.6470588235294142,0.3124999999999997,-1.0,0.0,-0.4615384615384636,0.0,0.0,-0.6097560975609754,-0.4,0.0,0.4615384615384617,0.0,0.0,0.0,0.0,0.0
0.0,-0.7500000000000011,-1.0,-0.5,-0.6153846153846173,-1.0,0.0,0.1707317073170738,-0.4,1.0,-0.23076923076923067,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.3124999999999997,0.0,0.0,-0.30769230769231,-1.0,0.0,-0.5243902439024385,-0.4,0.6666666666666666,0.6923076923076926,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,1.1249999999999973,1.9999999999999967,0.0,0.6153846153846173,1.8333333333333255,-5.0,-0.6463414634146336,0.0,-0.6666666666666666,0.3846153846153847,0.0,-0.10000000000000142,0.0,0.0,0.0
1.9411764705882426,1.7499999999999967,1.9999999999999967,0.5,-0.07692307692307819,-2.8333333333333255,-5.0,-1.4390243902439015,-1.5,-0.3333333333333333,0.230769230769231,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.9374999999999992,1.0,0.5,0.9230769230769246,1.8333333333333255,0.0,-0.28048780487804836,0.3,0.0,0.3846153846153847,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,-0.5625000000000008,0.0,0.5,0.6923076923076927,1.8333333333333255,6.0,0.9878048780487811,0.3,0.6666666666666666,-0.30769230769230765,0.0,0.0,0.0,0.0,0.0
-2.9411764705882404,-1.1875000000000002,-1.0,0.0,0.6153846153846173,0.0,6.0,1.3902439024390245,2.8,-0.3333333333333333,-0.30769230769230765,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.7499999999999989,1.0,0.0,-0.38461538461538547,-2.8333333333333255,-5.0,-0.9999999999999982,-0.7,-0.3333333333333333,0.5384615384615387,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.12500000000000167,0.0,0.9999999999999983,1.3846153846153881,1.8333333333333255,6.0,0.9268292682926836,1.4,0.0,0.307692307692308,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,0.3124999999999997,-1.0,-0.9999999999999983,-1.3846153846153881,-4.666666666666657,-5.0,-1.3170731707317065,-1.2,-0.3333333333333333,-0.6923076923076923,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,0.6874999999999981,1.0,0.0,0.4615384615384609,1.8333333333333255,-5.0,-0.4024390243902434,0.3,0.6666666666666666,0.9230769230769234,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.6874999999999981,0.0,0.0,0.38461538461538547,0.0,0.0,-0.39024390243902285,-0.1,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0
1.9411764705882426,0.9999999999999978,0.0,-0.5,-0.7692307692307709,-6.4999999999999885,-5.0,-1.170731707317072,-1.9,0.6666666666666666,0.230769230769231,0.0,0.0,0.0,0.0,0.0
0.0,0.3124999999999997,1.0,-0.5,-0.15384615384615363,-1.0,-5.0,-0.4390243902439016,-0.1,1.3333333333333333,0.307692307692308,0.0,0.0,0.0,0.0,0.0
-1.0,-0.6249999999999994,-1.0,0.0,-0.07692307692307819,-2.8333333333333255,6.0,0.40243902439024515,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.6874999999999981,1.0,0.9999999999999983,1.5384615384615419,1.8333333333333255,0.0,0.3902439024390246,0.3,-0.3333333333333333,1.0769230769230773,0.0,0.0,0.0,0.0,0.0
0.0,0.12499999999999944,-1.0,0.5,0.8461538461538464,1.8333333333333255,6.0,0.4756097560975615,0.3,-1.0,-0.7692307692307694,0.0,0.0,0.0,0.0,0.0
0.0,0.5624999999999987,0.0,-0.9999999999999983,-1.9230769230769273,-8.333333333333314,-11.0,-1.8536585365853637,-1.3,-0.3333333333333333,0.230769230769231,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.2500000000000011,-1.9999999999999967,0.0,-0.6153846153846173,-1.0,0.0,-0.39024390243902285,0.3,-0.3333333333333333,0.307692307692308,1.0,-0.10000000000000142,0.0,0.0,0.0
0.0,-0.5,0.0,0.0,0.15384615384615363,0.0,0.0,0.536585365853659,0.3,-0.3333333333333333,-0.6153846153846153,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,-0.2500000000000011,0.0,0.0,0.15384615384615363,0.0,0.0,0.32926829268292707,-0.1,-0.3333333333333333,-1.0,0.0,0.09999999999999787,0.10000000000000142,1.0,0.0
0.6470588235294142,0.3124999999999997,0.0,0.5,0.2307692307692318,-1.0,6.0,-0.07317073170731636,-0.4,0.6666666666666666,0.7692307692307694,0.0,0.0,0.0,0.0,0.0
0.0,-0.18750000000000028,-1.0,0.0,-0.07692307692307819,0.0,0.0,0.07317073170731808,0.3,-0.6666666666666666,-0.23076923076923067,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
1.2941176470588285,0.8124999999999976,0.0,0.9999999999999983,1.4615384615384637,1.8333333333333255,6.0,0.2560975609756107,-0.3,0.0,-0.3846153846153847,0.0,0.0,0.0,0.0,0.0
0.0,0.43749999999999917,0.0,0.0,-0.5384615384615391,-1.0,0.0,-0.7682926829268286,-0.4,-0.6666666666666666,-0.15384615384615366,0.0,0.09999999999999787,0.10000000000000142,2.0000000000000355,0.0
1.2941176470588285,1.249999999999999,1.9999999999999967,0.9999999999999983,1.5384615384615419,3.6666666666666567,0.0,-0.06097560975609754,0.3,1.0,0.307692307692308,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,0.0,0.0,0.9999999999999983,0.7692307692307709,0.0,6.0,0.536585365853659,-0.1,-0.6666666666666666,-0.30769230769230765,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
-1.0,-0.8750000000000006,-1.0,0.0,0.0,0.0,6.0,0.6829268292682935,0.6,-0.6666666666666666,0.230769230769231,1.0,-0.10000000000000142,0.0,0.0,0.0
-1.6470588235294141,0.8124999999999976,3.5454545454545396,0.5,1.5384615384615419,3.6666666666666567,-10.0,0.0853658536585369,1.8,-2.3333333333333335,-1.3846153846153846,0.0,-0.10000000000000142,0.0,1.0,0.0
-0.35294117647058576,0.6249999999999994,1.0,0.0,0.6153846153846173,1.8333333333333255,-5.0,-0.256097560975609,0.6,-1.0,-0.30769230769230765,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,1.249999999999999,1.0,0.0,0.0,-1.0,-5.0,-1.1097560975609746,-0.4,0.6666666666666666,1.7692307692307694,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.3124999999999997,0.0,-0.5,-0.4615384615384636,-1.0,-5.0,-0.10975609756097453,0.2,-1.0,-0.46153846153846134,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,0.0,-1.9999999999999967,-0.5,-1.61538461538462,-6.4999999999999885,0.0,-1.0609756097560958,-1.0,0.0,0.153846153846154,0.0,0.0,0.0,1.0,0.0
0.6470588235294142,0.8749999999999983,0.0,-0.5,-0.8461538461538491,-2.8333333333333255,-5.0,-1.4390243902439015,-1.0,0.6666666666666666,0.6923076923076926,0.0,0.0,0.0,1.0,0.0
0.6470588235294142,-0.2500000000000011,0.0,0.0,0.0,0.0,0.0,0.14634146341463444,-0.4,-1.0,-1.1538461538461537,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.3124999999999997,0.0,-0.5,-0.38461538461538547,-1.0,0.0,-0.5731707317073155,-0.7,1.0,-0.15384615384615366,0.0,0.0,0.10000000000000142,1.0,0.0
1.2941176470588285,0.8124999999999976,-1.0,0.0,-0.07692307692307819,-1.0,0.0,-0.7439024390243892,-0.4,0.6666666666666666,1.4615384615384621,0.0,0.09999999999999787,0.10000000000000142,1.0,0.0
0.6470588235294142,0.8124999999999976,1.0,0.0,-0.15384615384615363,-1.0,-5.0,-0.9512195121951212,-0.4,-0.3333333333333333,-0.6153846153846153,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.12500000000000167,0.0,0.9999999999999983,0.6153846153846173,1.8333333333333255,0.0,0.41463414634146395,1.0,1.6666666666666667,0.9230769230769234,0.0,0.0,0.0,0.0,0.0
0.0,-0.37500000000000056,0.0,0.5,0.9230769230769246,1.8333333333333255,6.0,0.9390243902439025,0.3,1.3333333333333333,0.8461538461538467,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,0.18749999999999806,0.0,0.0,0.6153846153846173,0.0,6.0,0.1707317073170738,0.3,-1.0,-0.6153846153846153,0.0,0.0,0.10000000000000142,1.0,0.0
-1.0,-0.6249999999999994,-1.9999999999999967,0.0,-0.5384615384615391,-1.0,6.0,0.024390243902439362,0.6,-1.0,-0.7692307692307694,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,1.437499999999997,1.0,-0.5,-0.4615384615384636,-2.8333333333333255,-5.0,-1.4756097560975598,-1.2,-1.0,0.5384615384615387,0.0,-0.10000000000000142,0.0,0.0,0.0
1.2941176470588285,0.6249999999999994,0.0,0.5,1.1538461538461564,1.8333333333333255,6.0,0.21951219512195252,-0.3,-0.6666666666666666,-0.5384615384615383,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,-0.5,0.0,0.5,1.0000000000000027,1.8333333333333255,6.0,1.0975609756097557,1.0,-0.6666666666666666,0.076923076923077,0.0,0.0,0.0,0.0,0.0
0.0,0.3124999999999997,0.0,-0.9999999999999983,-1.2307692307692346,-4.666666666666657,-5.0,-1.2073170731707303,-0.7,1.0,1.5384615384615388,0.0,0.0,0.0,1.0,0.0
0.0,-0.7500000000000011,-1.9999999999999967,0.0,0.2307692307692318,-2.8333333333333255,0.0,0.7804878048780493,0.3,-0.6666666666666666,-1.076923076923077,0.0,0.0,0.0,0.0,0.0
-1.0,-1.1249999999999996,-1.0,-0.5,-0.5384615384615391,-1.0,0.0,0.5243902439024403,1.0,0.0,0.307692307692308,0.0,0.0,0.0,0.0,0.0
0.0,-0.4375000000000014,-1.0,0.5,0.15384615384615363,0.0,6.0,0.45121951219512213,-0.1,-0.3333333333333333,-0.6923076923076923,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.06249999999999861,0.0,0.0,-0.07692307692307819,0.0,0.0,-0.19512195121951142,0.3,0.6666666666666666,0.5384615384615387,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,1.1249999999999973,1.0,0.5,1.1538461538461564,1.8333333333333255,0.0,-0.32926829268292535,0.3,-0.3333333333333333,-0.6153846153846153,0.0,-0.10000000000000142,0.0,0.0,0.0
-0.35294117647058576,-0.3124999999999997,0.0,-0.5,-0.7692307692307709,-1.0,-5.0,-0.34146341463414587,-0.1,0.6666666666666666,0.8461538461538467,0.0,0.0,0.0,1.0,0.0
0.6470588235294142,0.18749999999999806,-1.0,-0.5,-1.8461538461538518,-4.666666666666657,-5.0,-1.585365853658536,-1.2,0.0,0.307692307692308,0.0,0.0,0.0,1.0,0.0
0.0,-0.12500000000000167,0.0,0.5,0.8461538461538464,0.0,6.0,0.6463414634146353,-0.1,1.0,0.0,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,0.37499999999999833,0.0,0.0,0.0,-1.0,0.0,-0.39024390243902285,-0.7,-0.6666666666666666,-0.7692307692307694,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,-0.6249999999999994,-38.90909090909086,-0.5,-1.5384615384615419,-67.66666666666652,-5.0,-1.0731707317073162,-5.6,-0.6666666666666666,0.0,0.0,0.0,-1.1999999999999993,-296.0000000000063,0.0
1.9411764705882426,0.7499999999999989,0.0,-0.5,-1.61538461538462,-9.333333333333314,-5.0,-1.5365853658536572,-2.4,-1.0,-0.46153846153846134,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,0.12499999999999944,0.0,0.0,-0.2307692307692318,-1.0,0.0,-0.35365853658536467,-0.1,-0.3333333333333333,-0.5384615384615383,0.0,0.0,0.0,1.0,0.0
0.0,-0.9374999999999992,-1.0,0.0,0.0,0.0,0.0,0.8048780487804885,0.3,0.0,-0.6923076923076923,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,0.06249999999999861,0.0,0.0,0.2307692307692318,1.8333333333333255,0.0,0.10975609756097626,0.0,1.6666666666666667,-0.15384615384615366,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,0.6874999999999981,0.0,-0.5,-1.1538461538461564,-8.333333333333314,0.0,-1.2195121951219507,-1.8,0.6666666666666666,0.5384615384615387,0.0,0.0,0.0,0.0,0.0
-1.0,-0.8750000000000006,-1.0,-0.5,-0.38461538461538547,-1.0,6.0,0.35365853658536645,0.2,0.0,-0.923076923076923,0.0,0.0,0.10000000000000142,1.0,0.0
-0.35294117647058576,-0.9374999999999992,-1.0,0.5,0.38461538461538547,0.0,6.0,1.1463414634146345,0.6,1.0,0.6153846153846153,0.0,0.0,0.0,0.0,0.0
0.0,0.43749999999999917,0.0,0.0,-0.15384615384615363,-1.0,0.0,-0.5731707317073155,-0.4,-0.6666666666666666,0.230769230769231,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.12500000000000167,-1.0,-0.9999999999999983,-1.1538461538461564,-2.8333333333333255,-5.0,-0.841463414634145,-0.4,-1.0,-0.6153846153846153,0.0,-0.10000000000000142,0.0,0.0,0.0
-0.35294117647058576,-0.4375000000000014,-1.0,0.5,0.0,0.0,0.0,0.31707317073170826,0.3,2.3333333333333335,1.307692307692308,0.0,0.09999999999999787,0.10000000000000142,1.0,0.0
0.0,-0.12500000000000167,0.0,0.0,-0.07692307692307819,-1.0,0.0,0.0853658536585369,-0.4,0.6666666666666666,0.6923076923076926,0.0,0.0,0.0,0.0,0.0
0.0,-0.6249999999999994,0.0,0.0,0.07692307692307546,0.0,0.0,0.6341463414634148,0.3,-0.3333333333333333,-1.076923076923077,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.8749999999999983,1.0,-0.5,-0.6923076923076955,-1.0,-10.0,-1.2317073170731696,-0.7,0.6666666666666666,1.307692307692308,0.0,-0.10000000000000142,0.0,0.0,0.0
0.6470588235294142,0.37499999999999833,1.0,0.9999999999999983,1.4615384615384637,3.6666666666666567,0.0,0.5975609756097566,0.3,1.3333333333333333,-0.7692307692307694,0.0,0.0,0.0,1.0,0.0
1.2941176470588285,0.8124999999999976,1.0,0.0,-0.07692307692307819,-2.8333333333333255,0.0,-0.792682926829268,-0.9,1.0,1.3846153846153846,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
-0.35294117647058576,0.4999999999999978,1.0,0.0,0.07692307692307546,0.0,-5.0,-0.4878048780487803,0.6,-0.6666666666666666,-0.30769230769230765,0.0,0.0,0.0,1.0,0.0
-0.35294117647058576,0.6249999999999994,1.9999999999999967,0.0,0.6153846153846173,1.8333333333333255,-5.0,-0.14634146341463272,0.6,-0.6666666666666666,-0.30769230769230765,0.0,-0.10000000000000142,0.0,0.0,0.0
-0.35294117647058576,-0.8750000000000006,-1.0,-0.5,-0.6923076923076955,-1.0,0.0,0.2560975609756107,0.2,-0.3333333333333333,-0.5384615384615383,0.0,-0.10000000000000142,0.0,0.0,0.0
1.2941176470588285,0.2499999999999989,0.0,0.9999999999999983,1.4615384615384637,3.6666666666666567,6.0,0.7804878048780493,0.3,2.3333333333333335,-0.7692307692307694,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,0.8124999999999976,0.0,0.0,-0.15384615384615363,0.0,-5.0,-0.8658536585365844,-0.3,-0.3333333333333333,0.307692307692308,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-1.0,-0.5,-1.0769230769230809,-4.666666666666657,-5.0,-0.8048780487804869,-1.0,0.0,0.153846153846154,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,-0.12500000000000167,-1.0,0.0,0.38461538461538547,0.0,6.0,0.3048780487804877,-0.1,0.0,-0.07692307692307666,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
0.0,-0.2500000000000011,-1.0,0.0,-0.4615384615384636,-1.0,0.0,-0.08536585365853518,-0.4,1.3333333333333333,1.153846153846154,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.012195121951220548,-0.1,0.6666666666666666,0.3846153846153847,0.0,0.0,0.10000000000000142,1.0,0.0
-1.0,-0.6875000000000002,-1.0,0.0,-0.4615384615384636,-1.0,0.0,0.21951219512195252,0.6,0.0,-0.3846153846153847,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,0.3124999999999997,1.0,0.5,1.2307692307692317,3.6666666666666567,6.0,0.5609756097560984,0.3,0.6666666666666666,0.076923076923077,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
-0.35294117647058576,-0.6249999999999994,-1.0,0.0,-0.30769230769231,0.0,0.0,0.35365853658536645,0.3,1.3333333333333333,0.076923076923077,0.0,0.0,-2.3999999999999986,-296.0000000000063,0.0
0.0,0.0,0.0,0.9999999999999983,1.0000000000000027,1.8333333333333255,0.0,0.6829268292682935,0.3,0.0,-1.076923076923077,0.0,-0.10000000000000142,0.0,0.0,0.0
-0.35294117647058576,-0.3124999999999997,-1.0,-0.5,-0.7692307692307709,-1.0,0.0,-0.32926829268292535,0.3,0.0,0.8461538461538467,0.0,0.0,0.0,1.0,0.0
-0.35294117647058576,-1.0625000000000009,-1.0,0.9999999999999983,0.38461538461538547,0.0,6.0,1.1951219512195133,1.0,0.0,-0.46153846153846134,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
0.6470588235294142,0.37499999999999833,0.0,0.0,0.07692307692307546,0.0,0.0,-0.2682926829268278,-0.4,1.0,1.0769230769230773,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,-1.249999999999999,-38.90909090909086,0.0,-1.4615384615384663,-67.66666666666652,0.0,-0.5243902439024385,-5.6,0.6666666666666666,0.6923076923076926,0.0,0.0,-1.3999999999999986,-296.0000000000063,0.0
-0.35294117647058576,-0.5,0.0,0.0,0.30769230769230727,0.0,6.0,0.5853658536585378,0.6,-1.6666666666666667,-1.3846153846153846,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.6249999999999994,0.0,0.0,-0.07692307692307819,0.0,0.0,-0.6463414634146336,-0.1,0.0,0.6153846153846153,0.0,0.0,0.10000000000000142,1.0,0.0
-1.6470588235294141,-0.5625000000000008,0.0,0.9999999999999983,1.1538461538461564,1.8333333333333255,6.0,1.2317073170731714,2.3,0.6666666666666666,0.8461538461538467,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,0.6249999999999994,0.0,0.0,0.2307692307692318,-2.8333333333333255,0.0,-0.32926829268292535,-1.2,-0.3333333333333333,0.076923076923077,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,1.3124999999999976,1.0,0.5,0.6153846153846173,0.0,-5.0,-0.7804878048780475,0.0,1.3333333333333333,1.4615384615384621,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,0.3124999999999997,-1.0,0.0,-0.7692307692307709,-4.666666666666657,0.0,-0.8780487804878032,-0.7,0.6666666666666666,0.9230769230769234,0.0,0.09999999999999787,-2.3999999999999986,-296.0000000000063,0.0
0.6470588235294142,0.6249999999999994,-1.0,-0.5,-1.0769230769230809,-2.8333333333333255,-5.0,-1.390243902439023,-0.7,0.6666666666666666,1.0769230769230773,0.0,0.0,0.0,0.0,0.0
1.9411764705882426,1.0624999999999987,0.0,0.0,-0.6923076923076955,-6.4999999999999885,0.0,-1.1829268292682908,-1.9,-0.3333333333333333,0.307692307692308,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,-0.37500000000000056,-1.0,0.5,-0.2307692307692318,-1.0,0.0,0.1707317073170738,-0.1,0.0,-0.5384615384615383,0.0,0.09999999999999787,0.10000000000000142,1.0,0.0
-1.0,-0.4375000000000014,0.0,0.0,0.07692307692307546,0.0,0.0,0.3414634146341476,0.6,-1.0,-0.3846153846153847,0.0,-0.10000000000000142,0.0,0.0,0.0
1.2941176470588285,-0.18750000000000028,-1.0,0.0,-0.07692307692307819,-1.0,6.0,0.18292682926829262,-0.7,-1.0,-0.5384615384615383,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.8750000000000006,-1.0,-0.5,-0.4615384615384636,0.0,0.0,0.41463414634146395,0.6,-0.3333333333333333,-0.46153846153846134,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,0.06249999999999861,0.0,0.0,0.6923076923076927,1.8333333333333255,0.0,0.3414634146341476,0.6,-1.3333333333333333,-0.5384615384615383,0.0,-0.10000000000000142,-0.09999999999999787,0.0,0.0
-0.35294117647058576,-1.0625000000000009,-1.9999999999999967,-0.9999999999999983,-1.0769230769230809,-2.8333333333333255,6.0,0.09756097560975745,-0.1,-1.0,-0.7692307692307694,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,1.1249999999999973,1.9999999999999967,-0.9999999999999983,-1.1538461538461564,-2.8333333333333255,-15.0,-1.7804878048780475,-1.0,0.6666666666666666,1.153846153846154,0.0,0.0,0.0,1.0,0.0
-1.0,-0.7500000000000011,-1.0,0.5,-0.2307692307692318,-1.0,0.0,0.32926829268292707,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9411764705882426,0.8124999999999976,1.0,0.5,1.3846153846153881,1.8333333333333255,0.0,0.14634146341463444,-0.6,2.0,1.2307692307692313,0.0,0.0,0.0,0.0,0.0
1.2941176470588285,0.6874999999999981,0.0,-0.5,-0.38461538461538547,-2.8333333333333255,0.0,-0.8048780487804869,-1.0,0.0,0.153846153846154,0.0,0.0,0.0,0.0,0.0
0.0,-1.249999999999999,-1.0,-0.5,-0.38461538461538547,-1.0,6.0,0.8780487804878049,-0.4,-1.0,-0.923076923076923,0.0,0.0,-3.6999999999999993,-296.0000000000063,0.0
0.6470588235294142,0.06249999999999861,0.0,0.0,0.2307692307692318,-1.0,6.0,0.12195121951219508,-0.7,0.0,0.153846153846154,0.0,0.09999999999999787,0.10000000000000142,1.0,0.0
-0.35294117647058576,0.0,0.0,0.5,0.6923076923076927,1.8333333333333255,0.0,0.35365853658536645,1.0,-1.0,-0.5384615384615383,0.0,0.0,0.10000000000000142,0.0,0.0
-0.35294117647058576,-0.12500000000000167,0.0,0.0,0.38461538461538547,1.8333333333333255,0.0,0.2926829268292689,1.0,1.3333333333333333,0.8461538461538467,1.0,0.0,0.0,0.0,0.0
0.0,-0.06250000000000083,0.0,0.0,0.30769230769230727,-2.8333333333333255,0.0,0.23170731707317135,-0.4,-0.3333333333333333,0.307692307692308,0.0,0.0,0.10000000000000142,1.0,0.0
0.0,-0.6249999999999994,0.0,0.5,0.4615384615384609,0.0,6.0,0.8048780487804885,-0.1,0.6666666666666666,-0.3846153846153847,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.4999999999999978,1.0,0.5,0.4615384615384609,0.0,-5.0,-0.18292682926829262,-0.4,-0.3333333333333333,0.6153846153846153,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.06249999999999861,-1.0,0.0,-0.9230769230769246,-2.8333333333333255,-5.0,-0.7560975609756081,-1.0,1.0,0.5384615384615387,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.9374999999999992,1.0,0.0,0.07692307692307546,-1.0,-5.0,-0.8292682926829262,-0.4,1.3333333333333333,1.307692307692308,0.0,0.0,0.0,0.0,0.0
-1.0,-0.6249999999999994,0.0,0.5,0.6153846153846173,0.0,0.0,0.8902439024390255,1.4,2.3333333333333335,-0.6923076923076923,0.0,0.0,0.0,0.0,0.0
0.0,-0.12500000000000167,-1.0,0.0,-0.7692307692307709,-2.8333333333333255,0.0,-0.46341463414634093,-0.4,-0.3333333333333333,0.3846153846153847,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.6874999999999981,1.0,-0.5,-0.6153846153846173,-2.8333333333333255,-5.0,-1.0731707317073162,-1.0,1.0,2.000000000000001,1.0,0.0,0.0,0.0,0.0
0.0,0.3124999999999997,0.0,0.5,0.30769230769230727,0.0,0.0,-0.09756097560975571,0.6,0.6666666666666666,1.6923076923076927,0.0,0.0,0.0,0.0,0.0
-0.35294117647058576,-0.6875000000000002,0.0,0.0,0.07692307692307546,0.0,0.0,0.7073170731707329,0.3,-0.6666666666666666,-0.23076923076923067,0.0,0.0,0.0,1.0,0.0
0.6470588235294142,0.9374999999999992,0.0,0.0,0.07692307692307546,0.0,0.0,-0.7682926829268286,-0.1,0.6666666666666666,0.8461538461538467,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,-0.4375000000000014,-1.0,-0.5,-0.4615384615384636,-1.0,6.0,0.0,-0.4,0.0,0.307692307692308,0.0,0.0,0.10000000000000142,1.0,0.0
0.6470588235294142,0.9999999999999978,0.0,-0.5,-0.5384615384615391,-1.0,0.0,-1.1951219512195115,-0.4,0.0,0.6153846153846153,0.0,-0.10000000000000142,0.0,0.0,0.0
0.0,0.0,-1.0,0.5,0.5384615384615391,0.0,6.0,0.2926829268292689,0.3,0.0,-0.07692307692307666,0.0,0.0,0.0,0.0,0.0
0.6470588235294142,0.12499999999999944,0.0,0.0,0.07692307692307546,-1.0,0.0,-0.09756097560975571,-0.7,-0.3333333333333333,0.4615384615384617,0.0,0.0,0.0,1.0,0.0
0.0,0.12499999999999944,0.0,0.5,1.2307692307692317,3.6666666666666567,6.0,0.6585365853658541,0.7,0.0,-0.3846153846153847,0.0,0.0,0.0,0.0,0.0
